Rank,Industry,Sector,Relative Strength,Percentile,1 Month Ago,3 Months Ago,6 Months Ago,Tickers
61,n/a,n/a,91.66,60,53,34,52,"ROCAR,BGRYW,CATX,CLINR,AMPGW,FIEE,LUCYW,JJS,MYPSW,TMCWW,DTG,PGM,DTB,JJP,AFGB,EOSEW,FOSLL,CCLDP,AFGD,FBGX,CMSA,AFGC,CMSC,SOJD,SOJC,ARGD,CGABL,CMSD,AEFC,MGR,EICA,GAINZ,FIHD,SOJE,DTW,NRUC,PYT,GJO,ARBKL,CNFRL,GPJA,LD,DUKB,ECCX,ATLCL,ENO,MTCN,GSD,ATCOL,BWSN,QDRO,QDROU,MGRB,GJP,TFSA,NEWTZ,RZC,DCF,SREA,PRH,TBC,NSS,SKGRW,AIC,FCRX,AJXA,SEPAU,BHFAL,MGRD,AAIN,PFXNZ,EIC,AIZN,JHAA,HTFB,GJS,AFGE,TRINL,ECCV,HCXY,KTN,ECCW,GJT,OFSSH,UNMA,SBBA,JJT,SAJ,TVC,AMTR,TANNL,LIFWW,KTH,SEPA,AQNB,OXLCZ,RILYO,TBB,CSSEN,HTFC,TANNZ,HWCPZ,NEWTL,HROWL,GECCN,CHKEL,SCCB,PRS,GECCM,BWNB,RZB,OXSQL,KKRS,CCLDO,BEPH,METCL,OXSQZ,RCC,AQNA,RCB,SAT,HNNAZ,SSSSL,SACC,ALTUW,JJA,GEGGL,GECCO,SCCG,SCCC,RWAYL,OXSQG,SDHY,RILYM,CHKEZ,NDMO,BEPI,GUG,WDI,SCCF,OXLCL,SCCD,BIPH,RMMZ,SCCE,RFM,CHKEW,SNCRL,MIO,RFMZ,JJM,FINS,NMAI,ZIONL,TPTA,BNH,INBKZ,JJU,BNJ,CUBB,IHTA,NPCT,RILYZ,NLSPW,BHM,MHNC,RSF,TELZ,DHCNI,MLPO,MHLA,RILYT,GJH,IINNW,CYTHW,BIPI,RILYK,RILYN,RILYG,GSRMR,BPYPM,JPT,KMPB,OTECW,UZD,UZF,UZE,CFIVW,HPKEW,GREEL,SEATW,JJE,PAVS,ELC,LTCHW,RNWWW,COOLW,SHCRW,CTDD,LIXTW,VSSYW,IMBIL,OPINL,PACWP,MTACW,ARQQW,TBLTW,QVCD,QVCC,EVGOW,BTWNW,NIR,LIDRW,ZFOXW,BNMV,BDRX"
62,Integrated Freight & Logistics,Industrials,91.31,59,48,36,46,"XPO,FDX,AIRT,ZTO,RLGT,EXPD,GXO,LSTR,FWRD,CHRW,UPS,HUBG,JBHT,AIRTP,PBI,CYRX,SGLY,ATXG,CRGO"
63,Financial Data & Stock Exchanges,Financial Services,91.13,59,54,49,63,"CBOE,ICE,MCO,MSCI,CME,SPGI,FDS,NDAQ,DNB,VALU,MORN"
64,Credit Services,Financial Services,90.63,58,46,66,15,"PMTS,PT,DXF,NRDS,YRD,XYF,FCFS,QD,AGM,ENVA,QFIN,CPSS,V,MA,NNI,LX,EZPW,SLMBP,IX,CACC,ORCC,SOFI,AIHS,AXP,NAVI,WRLD,JSM,MGI,DFS,PRAA,OMF,FINV,OCSL,JT,SLM,RWAY,PYPL,FOA,MCVT,BBDC,COF,ATLC,ALLY,LMFA,SYF,ATLCP,GDOT,NISN,SNTG,MFIN,LPRO,RM,WU,BFH,NICK,AHG,LC,LU,UPST,OPRT,CURO,SUNL"
65,Food Distribution,Consumer Defensive,90.24,57,37,53,87,"ANDE,PFGC,USFD,DIT,CVGW,SYY,CHEF,WILC,AVO,HFFG,SPTN,UNFI"
66,Pollution & Treatment Controls,Industrials,90.01,57,73,71,62,"CECO,CLIR,AQUA,FSS,CLWT,ERII,SCWO,FTEK,ZWS,TOMZ,PCT,PCTTU,LIQT,MKUL,ADES"
67,Grocery Stores,Consumer Defensive,89.93,56,44,52,77,"DNUT,SFM,KR,ACI,IMKTA,WMK,VLGEA,DDL,GO,NGVC,ASAI,MF"
68,Utilities—Regulated Gas,Utilities,89.66,55,41,43,86,"NJR,NI,ATO,CPK,NIMC,BIPC,SPH,NWN,OPAL,OGS,SR,UGI,RGCO,UGIC,SWX,NFE"
69,Education & Training Services,Consumer Defensive,89.66,55,72,97,56,"GOTU,EDU,EDTK,STG,IH,TAL,AACG,DAO,LOPE,FEDU,STRA,ATGE,LRN,LAUR,GEHI,PRDO,COE,YQ,CLEU,GHC,AIU,LINC,METX,UTI,VEDU,TEDU,WAFU,VSTA,AFYA,COUR,BEDU,CHGG,ARCE,UDMY,VTRU,TWOU,EEIQ,AMBO,SKIL,JZ,APEI,GSUN,GNS,LXEH"
70,Recreational Vehicles,Consumer Cyclical,89.61,54,73,37,10,"EZGO,MPX,MCFT,BC,PII,LCII,MBUU,WGO,DOOO,THO,HOG,VMAR,ONEW,FRZA,VEEE,REE,FUV"
71,Home Improvement Retail,Consumer Cyclical,89.48,53,55,90,53,"FND,TTSH,LOW,HVT,HD,LIVE,ARHS,LESL,LL"
72,Electrical Equipment & Parts,Industrials,89.37,53,70,23,48,"XPON,PLPC,PPSI,ESP,POWL,HUBB,ABB,ENS,ATKR,NVT,AMPX,FLUX,WIRE,APWC,VRT,ENVX,SVT,ENR,AEIS,HAYW,EOSE,ULBI,HOLI,KE,IPWR,SKYX,AYI,OESX,BE,FREY,EAF,LTBR,RFIL,CBAT,OPTT,DFLI,NEOV,FCEL,POLA,ADSE,PLUG,SLDP,MVST,DCFC,NVX,GWH"
73,Oil & Gas Refining & Marketing,Energy,89.12,52,82,80,96,"SGU,PARR,MPC,UGP,VVV,CAPL,SUN,PSX,AE,PBF,VLO,VTNR,DINO,CVI,CSAN,INT,DK,CLNE,BPT,AMTX"
74,Specialty Retail,Consumer Cyclical,89.06,51,65,61,37,"MNSO,TA,NAAS,BWMX,WINA,ASO,CTIB,DKS,BBW,ULTA,ORLY,FIVE,AZO,TSCO,GPC,CASY,MUSA,SBH,FRGAP,FLWS,ODP,FRG,ARKO,BBY,TLF,YSG,BQ,WSM,RH,BBWI,HZO,EVGO,WOOF,KIRK,GME,GRWG,AAP,BGFV,LE,SPWH,CHPT,SSU,BNED,EYE,BARK,POL,TCS,OLPX,CONN,HNST,JOAN,NVVE,BBBY"
75,Auto & Truck Dealerships,Consumer Cyclical,89.01,51,58,22,24,"CARS,ACVA,KFS,CPRT,GPI,PAG,AN,RUSHB,ABG,DRVN,RUSHA,NWTN,CRMT,SAH,KMX,CWH,KAR,LAD,CANG,LAZY,JZXN,VRM,KXIN,RMBL,SFT,CZOO,UXIN"
76,Airlines,Industrials,88.67,50,64,24,34,"SKYW,RYAAY,CPA,VLRS,ALGT,SNCY,UAL,DAL,ALK,MESA,AAL,JBLU,AZUL,LUV,GOL,SAVE,ULCC,ATSG,HA"
77,Personal Services,Consumer Cyclical,88.64,49,32,16,24,"WW,DSEY,ROL,RGS,FTDR,SCI,ROVR,EM,HRB,BFAM,MRM,CSV,MCW,MED,XWEL,EJH"
78,Semiconductors,Technology,88.28,49,85,67,11,"NVDA,RMBS,LSCC,ALGM,NVEC,AMD,AVGO,MPWR,ADI,ON,UMC,STM,ASX,CRUS,GFS,MU,MCHP,NVTS,WKEY,TSEM,SWKS,IMOS,VSH,TSM,SLAB,SKYT,DIOD,AMKR,MTSI,INTC,TXN,MRAM,NXPI,POET,FORM,SQNS,SIMO,POWI,QUIK,QRVO,SGH,HIMX,QCOM,SITM,AAOI,MRVL,CEVA,MX,SYNA,LASR,PXLW,LEDS,AOSL,EMKR,GSIT,VLN,MXL,WOLF,NA,AIP,SMTC,PRSO,WISA"
79,Aerospace & Defense,Industrials,88.18,48,63,48,53,"AXON,CVU,EH,ERJ,SKYH,CODA,ATRO,OPXS,DRS,BA,TDG,HXL,AJRD,AVAV,IVAC,BWXT,AIR,VVX,CW,RDW,HEI,VTSI,KTOS,PKE,RTX,LMT,SWBI,NOC,TATT,CAE,TXT,DCO,RGR,ESLT,POWWP,EVEX,NPK,GD,SPR,WWD,MRCY,HII,VSEC,CDRE,DPRO,TGI,LHX,PL,ISSC,ASTC,LUNR,RKLB,KAMN,SIF,LLAP,BYRN,POWW,SPCE,ACHR,AIRI,AZ,EVTL,AULT,KITT,ASTR,KWE,LILMW,MNTS,LILM,SIDU"
80,Medical Care Facilities,Healthcare,88.05,48,21,9,32,"OSH,CYH,BTMD,CCEL,LFST,THC,FMS,HCA,UHS,EHC,AGL,SEM,SGRY,CHE,ENSG,HCSG,BKD,PNTG,OPCH,USPH,AMS,INNV,DVA,RHE,DCGO,AMEH,NHC,ACHC,CCM,ADUS,CCRN,AMN,JYNT,TALK,MD,AMED,AVAH,EHAB,CMPS,AIRS,AIH,MODV,PIII,CANO,NVOS,SNDA,ATIP,IONM,BACK,GBNH,TOI"
81,Gambling,Consumer Cyclical,87.86,47,59,25,7,"DKNG,CHDN,GMBLP,IGT,GAMB,LTRY,INSE,LNW,NGMS,CPHC,CDRO,AGS,ACEL,SGHC,EVRI,ELYS,RSI,GAN,SBET,EBET,GMBL"
82,Biotechnology,Healthcare,87.62,46,24,30,25,"VKTX,AMAM,BLPH,NAMSW,CABA,BMEA,TERN,RVPH,RXDX,RPHM,ARDX,MDGL,TGTX,ETNB,RETA,CBAY,MLTX,VRNA,EYEN,AKRO,IFRX,PLX,PTGX,BIVI,AKBA,LBPH,IMVT,INZY,ACLX,ELEV,CYCCP,MACK,OCUP,ACHV,ISEE,UNCY,IMRX,NLSP,ALDX,PRQR,NUVL,SCPH,PLRX,TYRA,ATXS,NVCT,BLU,OMER,VTYX,OBIO,VECT,SPPI,VRCA,CRBP,ROIV,OVID,MORF,OCUL,BBIO,APLS,SLNO,AXSM,GRTX,XERS,APLT,ASLN,PYXS,RNXT,MRNS,VIRI,LEGN,LRMR,RVNC,IMMX,VRDN,ARCT,FDMT,TRVI,CALT,SGEN,MGNX,MREO,LMNL,OMGA,IKNA,RYTM,CUE,NVO,TALS,GLYC,GANX,TNYA,CPRX,BGNE,ORIC,PCVX,BLTE,CTXR,SAGE,DICE,IDYA,PTCT,FUSN,SPRY,ADMA,AUPH,GALT,BLRX,INDP,URGN,LGND,AMLX,ZYME,BCLI,PRTA,ACAD,THRX,CRMD,ELOX,KRTX,SRPT,PMN,XFOR,LQDA,WVE,CASI,BRTX,NRSN,OLMA,IMCR,CDTX,BTAI,CRVS,BHVN,PEPG,GRPH,NAMS,AVRO,REGN,CDIO,ATNM,ETON,CMPX,VRTX,XENE,MIRM,SVRA,ANNX,FGEN,QNCX,PRLD,BCTX,CYT,VIGL,CELC,ARAV,FOLD,KRYS,PHAR,LXRX,RCKT,ICPT,ANPC,SPRO,ALNY,CDMO,ANVS,OCS,GERN,IMGN,PMCB,VCEL,ABCM,ARGX,GMAB,SPRB,TBPH,RAIN,TLSA,CBIO,MDXG,GNTA,ONTX,DMAC,BCDA,ANEB,IMNM,AVTE,KYMR,FENC,CNTA,ALKS,NAUT,JNCE,TRDA,KALV,CRDF,IPHA,SGTX,ANIX,ZVRA,PDSB,ONCY,CELZ,XLO,MOR,EYPT,HEPA,VYGR,BOLT,ALPN,NERV,UTHR,RVMD,BMRN,CRIS,CRNX,MRUS,IRON,BPMC,ERYP,PLUR,PPBT,TCRR,DBTX,SVA,VCYT,QURE,LIAN,KDNY,MNKD,LCTX,VIR,JANX,DBVT,COGT,TPST,SABS,EXEL,SAVA,FBIOP,ABUS,VYNE,INBX,ONVO,MOLN,TARA,ARWR,XOMAO,PNT,PHVS,XOMAP,FBRX,CING,GNFT,MGTA,CNTB,PHAT,CERE,PRTC,TECH,SNSE,INSM,TCRX,MDWD,INCY,PROK,ELYM,ZLAB,TVTX,SANA,IMRN,MCRB,GLTO,HUMA,KNSA,KROS,DYN,SNDX,CYTK,CORT,TARS,DYAI,JAZZ,VTVT,PRDS,INKT,LTRN,RARE,EWTX,CAPR,KZIA,XNCR,XOMA,GMDA,VOR,ORTX,CTMX,CTIC,CRSP,GLSI,JSPR,MNOV,ABEO,ABIO,MESO,NYMX,YMAB,KPTI,IONS,AGIO,PBYI,SEEL,VINC,ZNTL,INMB,DARE,VBLT,CGTX,ZIVO,BLUE,RIGL,CLDX,ADVM,ANAB,SELB,VAXX,ALLK,GRTS,RAPT,MNMD,BCAB,ICVX,RPRX,DNLI,INVA,BTTX,ACXP,CHRS,CSBR,NNVC,HOOK,KPRX,ANGN,RGLS,ALGS,STTK,HLVX,OTLK,PRME,MTNB,NTRB,FBIO,RZLT,AMRN,ADPT,ABVC,ADAP,MRNA,GBIO,CGEM,REPL,SMMT,GLPG,MRSN,TTNP,EPIX,AVXL,IMTX,BNTX,COCP,PGEN,IMMP,GHRS,NTLA,ADIL,ADAG,BCYC,TCRT,RGNX,XTLB,NRIX,AGE,DAWN,AIM,MIST,EDSA,SWTX,ARQT,IBIO,CLGN,XRTX,LIXT,HRTX,LEXX,PTIX,ATAI,OPT,MRTX,CYBN,MRVI,CLSD,MDNA,ABOS,DRUG,SRRK,IMNN,NCNA,AUTL,ELDN,CDXC,STOK,AURA,XBIT,DOMH,RCUS,CVM,RNA,RPTX,ALEC,VERV,EVGN,LIFE,HGEN,PULM,IKT,ATOS,EDIT,AEZS,BCRX,GRCL,VTGN,NAVB,NOVN,ABCL,IBRX,KURA,TSVT,MEIP,EFTR,EXAI,LSTA,CLRB,PRTK,ENTX,NGM,APTO,VACC,BEAM,VNDA,SLGL,HALO,ACIU,PSTX,ALZN,ASND,ATHA,BPTS,ENTA,PASG,AVTX,VRPX,HRMY,BYSI,MYMD,RANI,FHTX,NBRV,OCEA,ORMP,HCWB,DFFN,RLYB,CVAC,APVO,CLLS,AGEN,ALVR,STRO,ENOB,IMUX,ANTX,ARVN,XBIO,GOVX,NXTC,INAB,ITOS,MGTX,ENLV,BNTC,LYRA,BWV,ITRM,IOBT,DTIL,NKTX,SLDB,ICCC,NUVB,SLRX,ALLO,SPRC,ATRA,RVLP,LGVN,ADXN,ACST,AADI,VSTM,CMMB,FIXX,STSA,RXRX,VALN,XCUR,ASMB,AVIR,HOWL,KOD,TOVX,THRD,MBRX,EVAX,CDXS,ATHE,DSGN,AIMD,IOVA,CNTX,SLN,CWBR,IGMS,ALXO,BCEL,TNGX,SILO,FATE,NRXP,NBTX,MTEM,CLNN,GNPX,LABP,SYRS,CRBU,GLUE,DRTS,PHGE,CMRX,LUMO,OABI,HILS,SEER,NEXI,ORGS,MAIA,IPA,ALT,CGEN,GLMD,VERA,PRTG,KRON,HSTO,ONCR,BPTH,RLAY,BDTX,QSI,DNA,OKYO,PSTV,CYCC,NTRBW,SYBX,REUN,VIRX,CYAD,AFMD,ACHL,ACER,ERAS,PXMD,TNXP,CADL,SRZN,ACET,VXRT,VCNX,ERNA,FRLN,FNCH,PIRS,IMAB,KA,UBX,EQRX,OCX,LPTX,LYEL,NVIV,ENVB,KRBP,SURF,HARP,PHIO,AMPE,SLS,MNPR,QLGN,MBIO,TCON,IPSC,ARMP,LPCN,ATXI,PTE,OCGN,CELL,IVA,ARTL,LVTX,CKPT,PCSA,SQZ,PMVP,CARA,PTN,SNPX,EQ,NHWK,NVAX,IMPL,BVXV,AXLA,CYCN,CNSP,TIL,KTTA,INO,BNOX,IVVD,TMBR,ALRN,CARM,ABSI,GTHX,SNTI,INM,SGMO,NBSE,MLEC,KTRA,PALI,RLMD,TSHA,MIRO,CMRA,COEP,CELU,APM,CCCC,NRBO,EIGR,APGNW,PYPD,ATHX,TFFP,ICU,ADCT,BIOR,NBY,KNTE,FULC,AGLE,NMTR,AMTI,GOSS,VRAX,KZR,FWBI,ONCT,RNAZ,BLCM,CANF,GTBP,APRE,AKTX,ACGN,PRAX,APTX,OGEN,MRKR,HOTH,IMV,INFI,ADTX,NKTR,TRVN,DRMA,QNRX,CFRX,ENSC,YS,GRNA,ONCS,CYTO,FRTX,ARDS,SNGX,ATNF,FREQ,VYNT,PBLA,APGN,VERU,SONN,WINT,VBIV,ZVSA,BXRX,TCBP,EVLO,TENX,REVB,JAGX,ALLR"
83,Specialty Chemicals,Basic Materials,87.36,46,44,44,58,"CMT,OEC,ODC,NEU,CCF,KOP,LIN,AXTA,PPG,GPRE,APD,DNMR,WDFC,KWR,ECVT,DD,ECL,FSI,NGVT,WLK,LYB,HWKN,CBT,BCPC,IOSP,SHW,OLN,FUL,ASH,SXT,EMN,AVNT,LOOP,NTIC,ESI,REX,MTX,RPM,HDSN,CC,SCL,IFF,LTHM,PRM,AVTR,GURE,ALB,KRO,SQM,SSL,TSE,LWLG,GEVO,AMRS,CRKN,VNTR,ALTO,FEAM,SNES,CNEY"
84,REIT—Industrial,Real Estate,86.95,45,39,17,36,"LSI,COLD,CUBE,FR,EGP,STAG,LANDM,TRNO,PLYM,SELF,PLD,LANDO,PSA,EXR,REXR,LXP,NSA,LAND,IIPR,ILPT"
85,Conglomerates,Industrials,86.57,44,53,78,90,"MATW,IRS,FIP,MDU,HON,JBK,VMI,SEB,CRESY,SPLP,TUSK,TRC,GFF,IEP,VRTV,CODI,MMM,BBU,IGC,RCMT,NNBR,EFSH"
86,REIT—Residential,Real Estate,86.24,44,15,19,40,"AIV,VRE,ELS,INVH,AVB,AMH,EQR,UDR,AIRC,SUI,ESS,MAA,CPT,IRT,BRT,UMH,CSR,NXRT,CLPR"
87,Electronic Gaming & Multimedia,Communication Services,86.21,43,43,88,2,"GDEV,SCPL,GAME,MSGM,GRVY,BILI,NTES,TTWO,ATVI,GIGM,BHAT,AVID,EA,MYPS,RBLX,PLTK,SOHU,BRAG,DDI,NCTY,GMGI,SKLZ,YVR,GDC,MGAM"
88,Electronic Components,Technology,86.17,42,80,74,67,"EMAN,BELFB,LYTS,BELFA,DAKT,OSIS,NEON,DAIO,VIAO,JBL,AMOT,FLEX,SANM,MPTI,LFUS,APH,LINK,CTS,TEL,ELTK,PLXS,CLS,GLW,MEI,LPTH,RELL,FN,CPSH,ROG,NSYS,DSWL,BHE,REFR,TTMI,KOPN,MTEK,LGL,VICR,OST,SGMA,KULR,IMTE,WBX,HOLO,OUST,MMAT,TMPO"
89,Other Industrial Metals & Mining,Basic Materials,86.14,42,57,71,47,"SGML,IPX,TECK,MTRN,SKE,VZLA,WRN,BHP,EMX,FURY,PLL,XPL,AMLI,RIO,STR,LITM,VALE,TMQ,UAMY,TMC,NEXA,LAC,NMG,USAS,NAK,CMP,GSM,SLI,LGO,WWR,GLG,MP,PLM,GRFX,ELBM,IONR"
90,Software - Application,Technology,86.08,41,0,0,69,"CXAI,UPBD,GETR"
91,Chemicals,Basic Materials,85.99,40,48,74,69,"UNVR,SIRE,RYAM,MEOH,DOW,FF,ASIX,CE,WLKP,HUN,TROX,BAK,ORGN,LXU,VHI"
92,Telecom Services,Communication Services,85.95,40,34,57,51,"UCL,IRDM,IHS,ORAN,IDT,RADI,TKC,TIMB,CCOI,TIGO,IDCC,CMCSA,AMX,CHT,RCI,BCE,LILAK,TLK,LILA,TMUS,SHEN,TEO,VIV,TU,LBTYA,LBTYK,LBRDP,LBTYB,VOD,VZ,T,CHTR,OOMA,SKM,COMSP,LBRDA,ASTS,LBRDK,RDCM,FYBR,ATNI,GOGO,ATEX,CABO,KT,WOW,RBBN,TV,CNSL,USM,PHI,FNGR,CXDO,TDS,GSAT,ANTE,SIFY,ATUS,DISH,KORE,LUMN,QTEK,MIMO,COMS,VEON"
93,Security & Protection Services,Industrials,85.81,39,20,7,29,"MG,EVLV,ARLO,GFAI,IVDA,NSSC,BRC,BCO,VRME,MSA,ALLE,CIX,GEO,SNT,REZI,ADT,NL,UUU,BKYI,BAER,SPCB,DGLY,KSCP,LGMK"
94,Computer Hardware,Technology,85.71,38,42,3,6,"TIO,SMCI,KTCC,ANET,CRSR,ALOT,DELL,IONQ,LOGI,DM,CRCT,TACT,HPQ,NTAP,SSYS,NNDM,DDD,STX,CAN,VLD,PSTG,WDC,VJET,UAVS,OSS,SCKT,RCAT,QUBT,EBON,QMCO,MKFG,INVE,STRC,RGTI,QBTS,FATH"
95,Railroads,Industrials,85.68,38,33,38,59,"CP,WAB,CNI,CSX,RVSN,UNP,FSTR,TRN,NSC,KIQ,GBX,RAIL,USDP"
96,Business Equipment & Supplies,Industrials,85.38,37,42,41,44,"EBF,AVY,SCS,HNI,ACCO"
97,Tobacco,Consumer Defensive,85.25,36,28,20,32,"RLX,VGR,MO,UVV,PM,BTI,TPB,KAVL,XXII,GNLN"
98,REIT—Retail,Real Estate,85.22,36,36,51,70,"SKT,GTY,KRG,WHLRD,SPG,PECO,ADC,NNN,BRX,REG,FCPT,FRT,UBA,O,UBP,CBL,NTST,SITC,RPT,AKR,IVT,KIM,WSR,MAC,PINE,BFS,ALX,ROIC,WHLR,SRG,WHLRP"
99,Communication Equipment,Technology,85.01,34,40,40,51,"SONM,TESS,MAXR,ITI,CLRO,AMPG,BOSC,EXTR,MSI,BDC,HLIT,FEIM,KVHI,WTT,OCC,UTSI,AVNW,PCTI,FKWL,PWFL,DGII,CSCO,MYNA,PI,VSAT,JNPR,KN,BKTI,HPE,INFN,CRNT,CIEN,ITRN,TSAT,ZBRA,SILC,NOK,SATS,ERIC,CMTL,MITQ,CMBM,GILT,UI,AIRG,AKTS,LTRX,VIAV,BOXL,LITE,NTGR,MOB,COMM,CAMP,CLFD,CRDO,AUDC,DZSI,MOBBW,SYTA,ADTN,VISL,ASNS,INSG,CASA,ONDS,MINM,SATX"
100,Oil & Gas E&P,Energy,85.01,34,26,44,96,"VIST,REPX,MTR,PR,CIVI,DEN,DMLP,GPOR,HES,CLMT,CHRD,NOG,BSM,CNQ,ROCC,FANG,CRT,PNRG,EPM,BRN,CPG,IMPPP,NEXT,EOG,SBR,ERF,CTRA,CHK,OXY,PDCE,WDS,RRC,COP,EQT,CRC,ESTE,BRY,KRP,VOC,CKX,PXD,KOS,MRO,MUR,CNX,CRGY,MGY,MVO,APA,DVN,AMPY,OBE,EPSN,NRT,EGY,SWN,SD,MTDR,CRK,HHRS,PRT,TPL,PVL,PED,MXC,SM,EP,VIVK,WTI,PHX,SBOW,BTE,HPK,GPRK,CPE,VTLE,OVV,SJT,AR,TALO,GTE,VET,INDO,REI,HUSA,BATL,TELL,IMPP,USEG,CEI,ALPS"
101,Packaging & Containers,Consumer Cyclical,84.7,34,31,57,44,"OI,GPK,BERY,SLGN,SON,CCK,PKG,REYN,AMCR,GEF,TRS,BALL,SEE,IP,MYE,DSS,KRT,AMBP,WRK,PTVE,PACK,TUP"
102,Textile Manufacturing,Consumer Cyclical,84.62,33,11,6,17,"CULP,AIN,UFI,DXYN"
103,Farm & Heavy Construction Machinery,Industrials,84.25,32,56,28,42,"HY,MTW,GENC,WNC,ALG,PCAR,ARTW,TEX,CMCO,MNTX,AGCO,CAT,CNHI,DE,ASTE,SHYF,REVG,OSK,LNN,LEV,CEAD,TWI,HYFM,UGRO,XOS,NKLA,ZEV,IDEX"
104,Auto Parts,Consumer Cyclical,84.05,32,50,75,55,"CPS,MOD,MLR,MBLY,KNDI,BWA,XPEL,CAAS,ALSN,GTX,FOXF,GTXAP,CVGI,SUP,VC,LKQ,SYPR,ALV,MNRO,APTV,GNTX,ADNT,WKSP,DORM,LEA,DAN,GT,THRM,SRI,SMP,AXL,MGA,PLOW,LAZR,QS,GGR,STRT,WPRT,ECX,INVZ,HLLY,FRSX,AEVA,HYLN,ALLG,SES,MPAA,UFAB,LIDR,AMV"
105,Packaged Foods,Consumer Defensive,84.03,31,27,11,40,"BRBR,LW,MMMB,JBSS,LANC,THS,SOVO,UTZ,CLXT,GIS,INGR,TWNK,WEST,NOMD,CPB,LWAY,CAG,FRPT,USNA,STKL,MKC,SJM,JJSF,BRID,POST,NATR,FLO,SMPL,KHC,K,NAII,BGS,CENTA,PPC,CENT,THRN,HRL,DAR,SNAX,LFVN,HAIN,SENEA,SENEB,HLF,PLAG,RIBT,BYND,BRCC,NCRA,BRFS,RGF,JVA,LSF,FREE,BON,FARM,BTOG,TTCF,PETZ,CYAN,FAMI,NUZE,STKH,BTTR,SMFL,BSFC"
106,Marine Shipping,Industrials,83.97,30,23,20,78,"ASC,PXS,NAT,PANL,PXSAP,SB,KEX,NETI,USEA,GSL,GASS,SMHI,DSX,ESEA,EDRY,DAC,MATX,GOGL,SBLK,SFL,CPLP,GNK,CMRE,EGLE,NMM,NM,SHIP,GRIN,GLBS,ZIM,KNOP,CTRM,CACO,TOPS,PSHG,OP"
107,REIT—Healthcare Facilities,Real Estate,83.96,30,30,30,49,"CTRE,WELL,VTR,CHCT,DOC,OHI,LTC,NHI,HR,SBRA,UHT,HTIBP,GMRE,HTIA,DHC,PEAK,MPW"
108,Apparel Manufacturing,Consumer Cyclical,83.74,29,32,48,9,"PVH,ZGN,KTB,RL,GIL,COLM,OXM,JRSH,GOOS,VNCE,UA,UAA,LAKE,LEVI,GIII,FIGS,DLA,VFC,SGC,XELB,HBI,JXJT"
109,Internet Content & Information,Communication Services,83.28,28,46,39,4,"OPRA,META,JFIN,TME,MATH,MOMO,PERI,SPOT,Z,ZG,LTRPB,SSTK,GOOG,GOOGL,TRUE,BIDU,PINS,DASH,FVRR,UPXI,YNDX,THRY,YY,WB,TRVG,ATHM,KRKR,GETY,YELP,STBX,GENI,LIZI,IAC,CARG,SEAT,SMWB,DOYU,ZH,TBLA,CMCM,KIND,ZDGE,IZEA,SNAP,ANGI,OB,TWLO,ONFO,FENG,SCOR,SLGG,NN,EVER,LTRPA,MTCH,LCFY,LOV,TTGT,MAX,BODY,TC,EGLX,AREN,GRPN,FAZE,BZFD,LKCO,GROM"
110,Staffing & Employment Services,Industrials,83.02,28,26,54,48,"IPDN,TNET,HQI,NSP,HHR,BBSI,ADP,KFRC,BZ,PAYX,MAN,KELYA,ZIP,KELYB,JOB,RHI,HSII,KFY,HRT,HSON,BGSF,TBI,DHX,UPWK,MHH,STAF,RCRT,PIXY"
111,Medical Devices,Healthcare,82.99,27,15,7,11,"RCEL,TMDX,BSGM,TCMD,PROF,UFPT,VMD,PEN,SWAV,DCTH,PACB,ARAY,ATEC,NMTC,RXST,HSKA,SIBN,CNMD,ALGN,TBIO,SYK,HYPR,EDAP,DXCM,INSP,PODD,BRKR,BSX,SNN,QIPT,ITGR,CTSO,NPCE,TMCI,PHG,CVRX,ZBH,IRMD,ASXC,INMD,IRTC,SSKN,KIDS,ECOR,ESTA,AVNS,SGHT,CLPT,FNA,ABT,ELMD,MDT,PETV,EW,IART,XTNT,NARI,ANIK,TELA,AORT,AXGN,CTKB,SILK,BIO,AXDX,LUNG,AXNX,FONR,GKOS,STE,NUVA,OSAAW,IRIX,QTRX,ICCM,OFIX,GMED,MXCT,LUCD,APYX,XAIR,VREX,OM,LIVN,SONX,PRCT,NVNO,SMLR,TNDM,NSPR,ZIMV,AFIB,TNON,SRDX,MDGS,OSA,NVRO,TLIS,RWLK,IINN,RBOT,LNSR,MYO,NURO,BFLY,CERS,AHCO,MODD,NNOX,PAVM,VANI,NXL,ICAD,MOVE,DYNT,INGN,AEMD,CUTR,BBLG,MASS,BTCY,SIEN,SRTS,BWAY,SENS,VERO,BJDX,MOTS,BMRA,OWLT,INVO,NAOV,HSCS,RPID,THMO,CFMS,HSDT,CODX,NMRD,BBLGW,SRGA,AZYO,EAR,NVNOW,VRAY,NUWE,VVOS,RMED,BVS,VAPO,BIOL,RSLS,TIVC,SINT"
112,REIT—Mortgage,Real Estate,82.92,26,23,34,26,"AGNCN,AGNCO,AGNCM,AGNC,AGNCP,AGNCL,EARN,NYMTN,NYMTM,EFC,FBRT,CHMI,NYMTL,SEVN,ACR,NYMTZ,BRMK,REFI,MFA,ARI,DX,LOAN,ARR,NLY,MITT,RITM,ORC,NYMT,PMT,SACH,AAIC,LADR,STWD,RC,AOMR,ABR,TWO,RWT,CIM,LFT,AJX,TRTX,CMTG,BXMT,WMC,ACRE,IVR,NREF,KREF,GPMT"
